asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
BTC,15m,TREND_MOMENTUM,SELL,115900.0,116128.63219908005,115407.56141736604,0.41160674228187233,94.10655464407976,2.1538461538461684,47955,2025-09-19 14:45:00+00:00,TREND_DOWN,116128.63219908005,2025-09-19 16:45:00+00:00,SL,-94.10655464407976,-0.19726678091462443,9316.548909763897,19.289384401898346,2025-09-19 16:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,115547.7,115787.64966529442,115030.88533628892,0.38827096917732123,93.16548909763897,2.1538461538462146,47967,2025-09-19 17:45:00+00:00,TREND_DOWN,115787.64966529442,2025-09-20 07:30:00+00:00,SL,-93.16548909763897,-0.20766286589384447,9223.383420666258,20.096490557879363,2025-09-20 07:30:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,115629.6,115713.19714988366,115449.54460025059,1.1033131432713112,92.23383420666258,2.1538461538460867,48098,2025-09-21 02:30:00+00:00,TREND_DOWN,115713.19714988366,2025-09-21 03:00:00+00:00,SL,-92.23383420666259,-0.07229736147462143,9131.149586459595,20.895525652300577,2025-09-21 03:00:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,115500.2,115571.65966967521,115346.28686531492,1.2778046173402577,91.31149586459594,2.1538461538462164,48107,2025-09-21 04:45:00+00:00,TREND_DOWN,115571.65966967521,2025-09-21 05:45:00+00:00,SL,-91.31149586459594,-0.06186973674089945,9039.838090594998,21.686570395777576,2025-09-21 05:45:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,115376.7,115489.47208470327,115133.80627910062,0.8016024634447845,90.39838090594998,2.153846153846243,48156,2025-09-21 17:00:00+00:00,TREND_DOWN,115489.47208470327,2025-09-21 17:45:00+00:00,SL,-90.39838090594998,-0.09774251187915416,8949.439709689048,22.469704691819796,2025-09-21 17:45:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,115319.0,115448.39913089044,115040.2941796206,0.6916151328146551,89.49439709689048,2.1538461538461364,48171,2025-09-21 20:45:00+00:00,TREND_DOWN,115448.39913089044,2025-09-21 22:00:00+00:00,SL,-89.49439709689048,-0.1122097233677338,8859.945312592157,23.2450076449016,2025-09-21 22:00:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,115235.0,115390.61847674771,114899.82174238954,0.5693376196552796,88.59945312592157,2.1538461538462044,48183,2025-09-21 23:45:00+00:00,TREND_DOWN,114899.82174238954,2025-09-22 00:30:00+00:00,TP,190.82959134814323,0.2908649781841104,9050.7749039403,21.591823194176367,2025-09-22 00:30:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,114282.0,114556.30732117375,113691.18423131807,0.3299501765105064,90.50774903940301,2.1538461538461866,48191,2025-09-22 01:45:00+00:00,TREND_DOWN,114556.30732117375,2025-09-22 02:00:00+00:00,SL,-90.50774903940301,-0.24002670689500538,8960.267154900897,22.375904962234607,2025-09-22 02:00:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,114293.8,114586.1535441546,113664.11544335935,0.3064873792042242,89.60267154900897,2.1538461538461005,48196,2025-09-22 03:00:00+00:00,TREND_DOWN,114586.1535441546,2025-09-22 03:45:00+00:00,SL,-89.60267154900897,-0.255791253904059,8870.664483351888,23.152145912612266,2025-09-22 03:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,113691.3,113982.35906797182,113064.40354590685,0.30477196759974784,88.70664483351888,2.153846153846181,48207,2025-09-22 05:45:00+00:00,TREND_DOWN,113064.40354590685,2025-09-22 06:00:00+00:00,TP,191.0604657952738,0.551402309669384,9061.724949147161,21.49696136303774,2025-09-22 06:00:00+00:00
