asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
PAXG,15m,TREND_MOMENTUM,SELL,3051.67,3066.8552439552745,3026.3612600745423,3.273866091148342,49.71445527098843,1.6666666666666867,31829,2025-04-04 16:00:00+00:00,TREND_DOWN,3066.8552439552745,2025-04-05 18:30:00+00:00,SL,-49.71445527098843,-0.4976043921942567,4921.731071827854,51.41632965626215,2025-04-05 18:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3038.0,3046.937648894708,3023.10391850882,5.506740228676807,49.21731071827854,1.6666666666666496,32045,2025-04-06 22:00:00+00:00,TREND_DOWN,3023.10391850882,2025-04-06 22:45:00+00:00,TP,82.02885119713007,0.4903252630408233,5003.759923024984,50.60660181719986,2025-04-06 22:45:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3001.07,3013.9686493084982,2979.5722511525037,3.879289841400939,50.037599230249846,1.6666666666666432,32054,2025-04-07 00:15:00+00:00,TREND_DOWN,3013.9686493084982,2025-04-07 01:00:00+00:00,SL,-50.037599230249846,-0.42980168101703986,4953.722323794735,51.10053579902786,2025-04-07 01:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3009.32,3025.746170305931,2981.9430494901153,3.015750008391238,49.537223237947345,1.6666666666666574,32115,2025-04-07 15:30:00+00:00,TREND_DOWN,3025.746170305931,2025-04-08 06:30:00+00:00,SL,-49.537223237947345,-0.5458432571455015,4904.185100556787,51.58953044103758,2025-04-08 06:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,2998.66,3007.360504153785,2984.159159743692,5.636667730827191,49.04185100556787,1.6666666666666319,32225,2025-04-08 19:00:00+00:00,TREND_DOWN,3007.360504153785,2025-04-09 01:30:00+00:00,SL,-49.04185100556787,-0.29014640385322127,4855.143249551219,52.0736351366272,2025-04-09 01:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3246.4,3254.9772351314245,3232.1046081142927,5.660499187859974,48.55143249551219,1.6666666666666667,32590,2025-04-12 14:15:00+00:00,TREND_DOWN,3254.9772351314245,2025-04-12 15:45:00+00:00,SL,-48.55143249551219,-0.26420758783342957,4806.591817055707,52.552898785260936,2025-04-12 15:45:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3241.26,3245.4797469556906,3234.2270884071827,11.390711024920364,48.06591817055707,1.6666666666667025,32639,2025-04-13 02:30:00+00:00,TREND_DOWN,3245.4797469556906,2025-04-13 03:00:00+00:00,SL,-48.06591817055707,-0.13018847471941236,4758.52589888515,53.02736979740832,2025-04-13 03:00:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3243.29,3248.2096985139756,3235.090502476707,9.672393308995222,47.5852589888515,1.6666666666666974,32648,2025-04-13 04:45:00+00:00,TREND_DOWN,3248.2096985139756,2025-04-13 05:00:00+00:00,SL,-47.5852589888515,-0.15168851733812325,4710.940639896298,53.49709609943424,2025-04-13 05:00:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3242.49,3249.7270621293533,3230.4282297844106,6.509465520254062,47.10940639896298,1.6666666666666667,32765,2025-04-14 10:00:00+00:00,TREND_DOWN,3230.4282297844106,2025-04-14 10:15:00+00:00,TP,78.51567733160496,0.37199097655163627,4789.456317227903,52.722047701091476,2025-04-14 10:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3221.26,3230.2600617805515,3206.2598970324148,5.321581600226012,47.894563172279035,1.6666666666666667,32777,2025-04-14 13:00:00+00:00,TREND_DOWN,3230.2600617805515,2025-04-14 14:45:00+00:00,SL,-47.89456317227904,-0.2793956954903136,4741.561754055624,53.19482722408056,2025-04-14 14:45:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3216.71,3226.318745931579,3200.6954234473683,4.934631207671468,47.41561754055624,1.6666666666666667,32788,2025-04-14 15:45:00+00:00,TREND_DOWN,3226.318745931579,2025-04-14 17:00:00+00:00,SL,-47.41561754055624,-0.2987134659816723,4694.146136515068,53.66287895183975,2025-04-14 17:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3322.75,3334.7795998118554,3302.7006669802413,3.9021631724514187,46.94146136515068,1.6666666666666414,33073,2025-04-17 15:00:00+00:00,TREND_DOWN,3334.7795998118554,2025-04-17 16:45:00+00:00,SL,-46.94146136515068,-0.36203746330164494,4647.204675149917,54.126250162321355,2025-04-17 16:45:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3438.11,3453.250591399964,3412.8756810000605,3.069368000487108,46.47204675149918,1.6666666666666667,33548,2025-04-22 13:45:00+00:00,TREND_DOWN,3412.8756810000605,2025-04-22 16:15:00+00:00,TP,77.45341125249864,0.7339590356311945,4724.658086402416,53.361687665026714,2025-04-22 16:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3407.7,3427.0672204478756,3375.4212992535404,2.439512731895727,47.24658086402416,1.6666666666666587,33558,2025-04-22 16:15:00+00:00,TREND_DOWN,3375.4212992535404,2025-04-22 21:30:00+00:00,TP,78.74430144003989,0.947228357732765,4803.402387842456,52.58438245944384,2025-04-22 21:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3375.24,3388.626016935917,3352.929971773471,3.5883731589745715,48.03402387842456,1.6666666666666554,33579,2025-04-22 21:30:00+00:00,TREND_DOWN,3352.929971773471,2025-04-22 22:00:00+00:00,TP,80.0567064640404,0.6609908695834558,4883.459094306496,51.79412216710124,2025-04-22 22:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3353.77,3371.427439082078,3324.340934863203,2.765666681111849,48.83459094306496,1.6666666666666925,33585,2025-04-22 23:00:00+00:00,TREND_DOWN,3371.427439082078,2025-04-23 00:30:00+00:00,SL,-48.83459094306496,-0.5264952302059436,4834.624503363431,52.27618094543022,2025-04-23 00:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3364.98,3380.367936220146,3339.33343963309,3.1418277501266902,48.34624503363432,1.6666666666666567,33603,2025-04-23 03:30:00+00:00,TREND_DOWN,3339.33343963309,2025-04-23 06:00:00+00:00,TP,80.57707505605673,0.7621608558419323,4915.201578419488,51.48078396118739,2025-04-23 06:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3337.1,3351.159160845184,3313.668065258026,3.4960846045823275,49.15201578419488,1.6666666666666774,33613,2025-04-23 06:00:00+00:00,TREND_DOWN,3351.159160845184,2025-04-23 09:15:00+00:00,SL,-49.15201578419488,-0.42129875775925574,4866.049562635293,51.96597612157552,2025-04-23 09:15:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3331.25,3343.279498874667,3311.2008352088887,4.045097483555863,48.66049562635293,1.666666666666654,33640,2025-04-23 12:45:00+00:00,TREND_DOWN,3311.2008352088887,2025-04-23 13:30:00+00:00,TP,81.10082604392093,0.601851100671257,4947.150388679214,51.16540905693512,2025-04-23 13:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3310.38,3323.6150160275256,3288.3216399541243,3.7379254988361112,49.47150388679214,1.6666666666666667,33643,2025-04-23 13:30:00+00:00,TREND_DOWN,3288.3216399541243,2025-04-23 14:00:00+00:00,TP,82.4525064779869,0.6663392131983583,5029.602895157202,50.35149920788403,2025-04-23 14:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3294.93,3310.33773697721,3269.2504383713162,3.264335899942032,50.29602895157202,1.666666666666647,33646,2025-04-23 14:15:00+00:00,TREND_DOWN,3310.33773697721,2025-04-23 14:45:00+00:00,SL,-50.29602895157202,-0.46761955420025114,4979.306866205629,50.8479842158052,2025-04-23 14:45:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3302.16,3317.156697449252,3277.165504251246,3.3202689345806005,49.79306866205629,1.6666666666666667,33652,2025-04-23 15:45:00+00:00,TREND_DOWN,3317.156697449252,2025-04-23 16:45:00+00:00,SL,-49.79306866205629,-0.45414811666461424,4929.513797543573,51.33950437364715,2025-04-23 16:45:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3310.12,3320.7347964953256,3292.428672507791,4.644002171604831,49.29513797543573,1.6666666666666239,33806,2025-04-25 06:15:00+00:00,TREND_DOWN,3320.7347964953256,2025-04-25 07:00:00+00:00,SL,-49.29513797543573,-0.3206770901153331,4880.218659568137,51.82610932991067,2025-04-25 07:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3292.73,3304.2093398194816,3273.5977669675312,4.251306030061014,48.80218659568137,1.666666666666627,33833,2025-04-25 13:00:00+00:00,TREND_DOWN,3273.5977669675312,2025-04-25 13:15:00+00:00,TP,81.33697765946702,0.5810446964211696,4961.555637227604,51.02321115207587,2025-04-25 13:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3283.35,3296.699915447943,3261.1001409200944,3.7165446152634787,49.615556372276046,1.666666666666678,33835,2025-04-25 13:30:00+00:00,TREND_DOWN,3296.699915447943,2025-04-25 17:45:00+00:00,SL,-49.615556372276046,-0.406594345651338,4911.940080855328,51.51297904055511,2025-04-25 17:45:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3286.74,3295.6666365139163,3271.8622724768056,5.50256535392439,49.11940080855328,1.6666666666666667,34079,2025-04-28 02:30:00+00:00,TREND_DOWN,3295.6666365139163,2025-04-28 03:15:00+00:00,SL,-49.11940080855328,-0.2715954567114068,4862.820680046775,51.997849250149564,2025-04-28 03:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3285.26,3292.7732981313475,3272.737836447755,6.472285000588407,48.62820680046775,1.6666666666666465,34097,2025-04-28 07:00:00+00:00,TREND_DOWN,3292.7732981313475,2025-04-28 11:00:00+00:00,SL,-48.62820680046775,-0.2286972151777106,4814.192473246308,52.47787075764806,2025-04-28 11:00:00+00:00
PAXG,15m,SMC_ORDER_BLOCKS,SELL,3315.56,3320.585864566303,3305.508270867394,9.578834466658998,48.141924732463075,2.0,34187,2025-04-29 05:30:00+00:00,TREND_DOWN,3320.585864566303,2025-04-29 06:15:00+00:00,SL,-48.141924732463075,-0.1515841838574169,4766.050548513845,52.95309205007158,2025-04-29 06:15:00+00:00
PAXG,15m,SMC_ORDER_BLOCKS,SELL,3313.95,3319.2156452165523,3303.418709566895,9.05121851645427,47.66050548513845,2.0,34207,2025-04-29 10:30:00+00:00,TREND_DOWN,3319.2156452165523,2025-04-29 13:15:00+00:00,SL,-47.66050548513845,-0.15889332115911395,4718.390043028706,53.423561129570864,2025-04-29 13:15:00+00:00
