asset,timeframe,strategy,direction,entry,sl,tp,grid_level,level_idx,size,risk,rr,entry_bar,entry_time,regime,range_pct,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct
ETH,15m,GRID_BOT,SELL,2217.17,2226.18834833,2214.531477,2222.02518,6,2.226609106525121,20.080336517393068,1.8,34385,2026-04-10 11:15:00+00:00,RANGE,0.018916,2214.531477,2026-04-10 11:30:00+00:00,TP,5.874959339576154,0.11900409080043829,10046.043218036111,1.0868614453182335
SOL,15m,GRID_BOT,SELL,149.815,150.33992533,149.8437672,150.162726,6,38.10065709726738,20.0,1.8,932,2025-04-27 00:00:00+00:00,RANGE,0.010315,149.8437672,2025-04-27 00:15:00+00:00,TP,-1.096049222848675,-0.019201815572542354,9998.903950777152,0.010960492228477961
SOL,15m,GRID_BOT,SELL,148.588,149.24221417,148.3771761,148.933272,6,30.56767770950876,19.997807901554303,1.8,970,2025-04-27 09:30:00+00:00,RANGE,0.021434,148.3771761,2025-04-27 09:45:00+00:00,TP,6.444397028661088,0.14188487630224503,10005.348347805813,0.0
SOL,15m,GRID_BOT,SELL,148.635,149.26500967,148.3950618,148.954314,6,31.762523098432695,20.010696695611628,1.8,975,2025-04-27 10:45:00+00:00,RANGE,0.021578,148.3950618,2025-04-27 11:00:00+00:00,TP,7.621042619695831,0.16142779291552006,10012.96939042551,0.0
SOL,15m,GRID_BOT,SELL,147.927,148.48797367,147.9027522,148.278966,6,35.698536048671706,20.025938780851018,1.8,1267,2025-04-30 11:45:00+00:00,RANGE,0.013145,147.9027522,2025-04-30 12:00:00+00:00,TP,0.8656109624003927,0.016391733760559937,10013.83500138791,0.0
SOL,15m,GRID_BOT,SELL,150.955,151.5320755,150.7924737,151.267932,6,34.705458822591815,20.02767000277582,1.8,1463,2025-05-02 12:45:00+00:00,RANGE,0.017325,150.7924737,2025-05-02 13:00:00+00:00,TP,5.6405498122390565,0.10766539697262399,10019.475551200148,0.0
SOL,15m,GRID_BOT,SELL,146.18,146.64492183,146.1617487,146.47236,6,43.101764230776496,20.038951102400297,1.8,1661,2025-05-04 14:15:00+00:00,RANGE,0.010291,146.1617487,2025-05-04 14:30:00+00:00,TP,0.7866632295052942,0.012485497332058323,10020.262214429653,0.0
SOL,15m,GRID_BOT,SELL,146.04,146.62087083,145.8178677,146.334084,6,34.500827712176545,20.040524428859307,1.8,1772,2025-05-05 18:00:00+00:00,RANGE,0.019996,145.8178677,2025-05-05 18:15:00+00:00,TP,7.663748211609459,0.15210373870172447,10027.925962641262,0.0
SOL,15m,GRID_BOT,SELL,144.83,145.5277695,144.5814549,145.1898,6,28.742803927776635,20.055851925282525,1.8,1871,2025-05-06 18:45:00+00:00,RANGE,0.024629,144.5814549,2025-05-06 19:00:00+00:00,TP,7.14388307650967,0.17161161361596433,10035.069845717771,0.0
SOL,15m,GRID_BOT,SELL,146.537,147.30155717,146.1329067,146.884182,6,26.250672257034523,20.070139691435543,1.8,1885,2025-05-06 22:15:00+00:00,RANGE,0.031169,146.1329067,2025-05-06 22:30:00+00:00,TP,10.607720779563516,0.2757619577308117,10045.677566497336,0.0
SOL,15m,GRID_BOT,SELL,147.838,148.481995,147.596481,148.16574,6,31.197998638179033,20.09135513299467,1.8,1982,2025-05-07 22:30:00+00:00,RANGE,0.02219,147.596481,2025-05-07 23:30:00+00:00,TP,7.534909433093816,0.1633673345147949,10053.21247593043,0.0
SOL,15m,GRID_BOT,SELL,148.847,149.60006,148.473732,149.1978,6,26.699632103498693,20.10642495186086,1.8,1991,2025-05-08 00:45:00+00:00,RANGE,0.02931,149.60006,2025-05-08 01:00:00+00:00,SL,-20.10642495186086,-0.5059289068640986,10033.10605097857,0.19999999999999532
SOL,15m,GRID_BOT,SELL,173.218,174.0373685,172.7832975,173.589486,6,24.48985053972241,20.066212101957138,1.8,2173,2025-05-09 22:15:00+00:00,RANGE,0.027831,172.7832975,2025-05-09 22:30:00+00:00,TP,10.64579925424334,0.25095688669767924,10043.751850232813,0.09410549831974103
SOL,15m,GRID_BOT,SELL,174.419,175.19146833,174.0417762,174.780864,6,26.004307128638036,20.087503700465625,1.8,2372,2025-05-12 00:00:00+00:00,RANGE,0.024901,174.0417762,2025-05-12 00:15:00+00:00,TP,9.809443551432562,0.21627448844450678,10053.561293784245,0.0
SOL,15m,GRID_BOT,SELL,174.829,175.62241183,174.3799011,175.178658,6,25.34260497170628,20.10712258756849,1.8,2373,2025-05-12 00:15:00+00:00,RANGE,0.027234,174.3799011,2025-05-12 00:30:00+00:00,TP,11.38133601592771,0.25687895028856517,10064.942629800173,0.0
SOL,15m,GRID_BOT,SELL,177.74,178.565052,177.3456408,178.129548,6,24.398323087030104,20.129885259600346,1.8,2660,2025-05-15 00:00:00+00:00,RANGE,0.026113,177.3456408,2025-05-15 01:00:00+00:00,TP,9.621703173942642,0.22187419826712987,10074.564332974116,0.0
SOL,15m,GRID_BOT,SELL,172.959,173.90433,172.341006,173.346,6,21.314386157160534,20.149128665948233,1.8,2726,2025-05-15 16:30:00+00:00,RANGE,0.036052,173.90433,2025-05-15 16:45:00+00:00,SL,-20.149128665948233,-0.5465630582970439,10054.415204308169,0.19999999999999277
SOL,15m,GRID_BOT,SELL,168.139,168.85370867,167.813742,168.482292,6,28.13570235354292,20.10883040861634,1.8,2966,2025-05-18 04:30:00+00:00,RANGE,0.023072,168.85370867,2025-05-18 05:00:00+00:00,SL,-20.10883040861634,-0.4250701324499332,10034.306373899552,0.3995999999999993
SOL,15m,GRID_BOT,SELL,163.124,163.8745585,162.8548251,163.510368,6,26.73823925489993,20.068612747799104,1.8,3098,2025-05-19 13:30:00+00:00,RANGE,0.02336,162.8548251,2025-05-19 13:45:00+00:00,TP,7.197262877613653,0.1650124445207302,10041.503636777165,0.3281600583833056
SOL,15m,GRID_BOT,SELL,164.812,165.58345267,164.3463324,165.141624,6,26.032714714117553,20.08300727355433,1.8,3109,2025-05-19 16:15:00+00:00,RANGE,0.029046,164.3463324,2025-05-19 16:30:00+00:00,TP,12.122591782408263,0.28254471761765976,10053.626228559573,0.20783136344677874
SOL,15m,GRID_BOT,SELL,165.718,166.56691567,165.1179726,166.049436,6,23.68580669163431,20.107252457119145,1.8,3111,2025-05-19 16:45:00+00:00,RANGE,0.034703,166.56691567,2025-05-19 17:00:00+00:00,SL,-20.107252457119145,-0.5122652156072345,10033.518976102454,0.40741570071988475
SOL,15m,GRID_BOT,SELL,167.695,168.39392883,167.4882441,168.07047,6,28.71113207936338,20.06703795220491,1.8,3210,2025-05-20 17:30:00+00:00,RANGE,0.019554,167.4882441,2025-05-20 18:00:00+00:00,TP,5.93619595308737,0.12329282328035442,10039.455172055541,0.34849309367813114
SOL,15m,GRID_BOT,SELL,169.75,170.44895817,169.4845593,170.10453,6,28.72691271941375,20.078910344111083,1.8,3248,2025-05-21 03:00:00+00:00,RANGE,0.020811,169.4845593,2025-05-21 03:15:00+00:00,TP,7.625291821080066,0.1563715463917521,10047.08046387662,0.2728045421035311
SOL,15m,GRID_BOT,SELL,169.983,170.73444467,169.7085564,170.368056,6,26.740705909529808,20.09416092775324,1.8,3249,2025-05-21 03:15:00+00:00,RANGE,0.022393,170.73444467,2025-05-21 03:45:00+00:00,SL,-20.09416092775324,-0.4420704835189305,10026.986302948868,0.4722589330193162
SOL,15m,GRID_BOT,SELL,172.769,173.63867883,172.2159741,173.13057,6,23.059055727385918,20.053972605897737,1.8,3295,2025-05-21 14:45:00+00:00,RANGE,0.032366,172.2159741,2025-05-21 15:00:00+00:00,TP,12.752255046787623,0.32009556112496707,10039.738557995655,0.3456802083686705
SOL,15m,GRID_BOT,SELL,181.157,181.96727117,180.8841327,181.580436,6,24.781181732026187,20.07947711599131,1.8,3428,2025-05-23 00:00:00+00:00,RANGE,0.022138,180.8841327,2025-05-23 00:15:00+00:00,TP,6.761974150027346,0.1506247619468204,10046.500532145683,0.2785609372365627
SOL,15m,GRID_BOT,SELL,176.788,177.553366,176.5518564,177.195684,6,26.25280070488023,20.093001064291368,1.8,3566,2025-05-24 10:30:00+00:00,RANGE,0.020733,177.553366,2025-05-24 10:45:00+00:00,SL,-20.093001064291368,-0.43292870556825136,10026.407531081391,0.47800381536209047
SOL,15m,GRID_BOT,SELL,174.895,175.79374917,174.2959419,175.258818,6,22.311914971963464,20.052815062162782,1.8,3711,2025-05-25 22:45:00+00:00,RANGE,0.033876,174.2959419,2025-05-25 23:15:00+00:00,TP,13.366133390466159,0.34252442894308455,10039.773664471857,0.3453317419234587
SOL,15m,GRID_BOT,SELL,177.954,178.74669617,177.6162741,178.342974,6,25.3306980516176,20.079547328943715,1.8,3741,2025-05-26 06:15:00+00:00,RANGE,0.02382,177.6162741,2025-05-26 06:30:00+00:00,TP,8.55483279711104,0.18978269665194905,10048.328497268969,0.2604165782065339
SOL,15m,GRID_BOT,SELL,173.628,174.471527,173.258721,174.038382,6,23.824556883819238,20.096656994537938,1.8,4007,2025-05-29 00:45:00+00:00,RANGE,0.02667,173.258721,2025-05-29 01:00:00+00:00,TP,8.797908541499348,0.21268401409909551,10057.126405810468,0.17308864768051166
SOL,15m,GRID_BOT,SELL,174.358,175.2845665,173.8966443,174.78888,6,21.70837474873178,20.114252811620936,1.8,4014,2025-05-29 02:30:00+00:00,RANGE,0.031097,175.2845665,2025-05-29 03:00:00+00:00,SL,-20.114252811620936,-0.5314161093841446,10037.012152998846,0.3727424703851568
SOL,15m,GRID_BOT,SELL,156.529,157.2190045,156.1663599,156.84306,6,29.092599114929342,20.074024305997693,1.8,4257,2025-05-31 15:15:00+00:00,RANGE,0.025505,156.1663599,2025-05-31 15:30:00+00:00,TP,10.550143052297685,0.23167598336410059,10047.562296051145,0.26802188194474685
SOL,15m,GRID_BOT,SELL,156.564,157.51373783,155.9528727,156.956286,6,21.158601834468584,20.09512459210229,1.8,4358,2025-06-01 16:30:00+00:00,RANGE,0.040347,155.9528727,2025-06-01 16:45:00+00:00,TP,12.930599210873677,0.39033705066298297,10060.492895262018,0.13967291534426532
SOL,15m,GRID_BOT,SELL,155.113,155.82632433,154.8687906,155.484348,6,28.207345444846755,20.120985790524035,1.8,4472,2025-06-02 21:00:00+00:00,RANGE,0.023008,154.8687906,2025-06-02 21:15:00+00:00,TP,6.888498906678431,0.15743967301257045,10067.381394168697,0.07129776105463459
SOL,15m,GRID_BOT,SELL,155.42,156.1587715,155.1513441,155.798976,6,27.254384865059148,20.134762788337394,1.8,4475,2025-06-02 21:45:00+00:00,RANGE,0.024396,156.1587715,2025-06-02 22:00:00+00:00,SL,-20.134762788337394,-0.47533875949042137,10047.24663138036,0.271155165532521
SOL,15m,GRID_BOT,SELL,161.821,162.49315867,161.517312,162.144642,6,29.895460937460264,20.09449326276072,1.8,4542,2025-06-03 14:30:00+00:00,RANGE,0.022378,161.517312,2025-06-03 14:45:00+00:00,TP,9.078892741175252,0.1876690911562739,10056.325524121536,0.18103818934268615
SOL,15m,GRID_BOT,SELL,153.768,154.41453667,153.6729492,154.149684,6,31.10829127177491,20.112651048243073,1.8,4726,2025-06-05 12:30:00+00:00,RANGE,0.016976,153.6729492,2025-06-05 12:45:00+00:00,TP,2.9568679720150874,0.061814421726234095,10059.282392093552,0.15168835470677913
SOL,15m,GRID_BOT,SELL,146.852,147.638769,146.2609926,147.146706,6,25.57112034687093,20.118564784187104,1.8,4787,2025-06-06 03:45:00+00:00,RANGE,0.037647,147.638769,2025-06-06 04:30:00+00:00,SL,-20.118564784187104,-0.5357564078119416,10039.163827309365,0.35138497799736135
SOL,15m,GRID_BOT,SELL,147.184,148.0024115,146.5463121,147.482376,6,24.582456116742243,20.118564784187104,1.8,4788,2025-06-06 04:00:00+00:00,RANGE,0.040014,148.0024115,2025-06-06 06:15:00+00:00,SL,-20.118564784187104,-0.556046513207955,10019.045262525178,0.5510816012879436
SOL,15m,GRID_BOT,SELL,161.484,162.26833267,161.0971524,161.850054,6,25.54794832790838,20.038090525050357,1.8,5207,2025-06-10 12:45:00+00:00,RANGE,0.027885,161.0971524,2025-06-10 13:00:00+00:00,TP,9.883162495575627,0.23955785093260637,10028.928425020755,0.45298145354032515
SOL,15m,GRID_BOT,SELL,165.904,166.62541867,165.736512,166.307952,6,27.8033514852641,20.05785685004151,1.8,5264,2025-06-11 03:00:00+00:00,RANGE,0.019358,165.736512,2025-06-11 03:15:00+00:00,TP,4.656727733563681,0.10095476902304444,10033.585152754318,0.40675883209830455
SOL,15m,GRID_BOT,SELL,148.414,149.219635,147.9605058,148.769946,6,24.908513539640218,20.067170305508636,1.8,5508,2025-06-13 16:00:00+00:00,RANGE,0.033496,147.9605058,2025-06-13 16:15:00+00:00,TP,11.295866420848169,0.3055602571185969,10044.881019175167,0.2946362027963345
SOL,15m,GRID_BOT,SELL,145.961,146.63424233,145.5665454,146.252922,6,29.8403132767224,20.089762038350337,1.8,5645,2025-06-15 02:15:00+00:00,RANGE,0.028177,145.5665454,2025-06-15 02:45:00+00:00,TP,11.77064883744474,0.2702465727146411,10056.651668012611,0.17780088914491607
SOL,15m,GRID_BOT,SELL,146.693,147.3567575,146.3421621,146.994402,6,30.302186168933687,20.113303336025222,1.8,6109,2025-06-19 22:15:00+00:00,RANGE,0.026369,147.3567575,2025-06-19 22:30:00+00:00,SL,-20.113303336025222,-0.4524806909668316,10036.538364676586,0.37744528736663036
SOL,15m,GRID_BOT,SELL,147.48,148.08231967,147.3619926,147.82506,6,33.32628457800938,20.073076729353172,1.8,6649,2025-06-25 13:15:00+00:00,RANGE,0.017252,147.3619926,2025-06-25 13:30:00+00:00,TP,3.932748194710384,0.08001586655816517,10040.471112871297,0.3384088778035959
SOL,15m,GRID_BOT,SELL,143.361,143.955158,143.2037556,143.6868,6,33.7973101864182,20.080942225742593,1.8,6894,2025-06-28 02:30:00+00:00,RANGE,0.018842,143.2037556,2025-06-28 02:45:00+00:00,TP,5.314437761877089,0.10968422374285629,10045.785550633174,0.2856578348182119
SOL,15m,GRID_BOT,SELL,152.417,153.00766867,152.2073316,152.721834,6,34.01495986111275,20.09157110126635,1.8,7068,2025-06-29 22:00:00+00:00,RANGE,0.018892,153.00766867,2025-06-29 22:15:00+00:00,SL,-20.09157110126635,-0.3875346385245643,10025.693979531909,0.48508651914857
SOL,15m,GRID_BOT,SELL,147.87,148.49708633,147.6478734,148.193796,6,31.97548248111851,20.051387959063817,1.8,7274,2025-07-02 01:30:00+00:00,RANGE,0.021085,147.6478734,2025-07-02 01:45:00+00:00,TP,7.102605206890283,0.15021748833434484,10032.796584738799,0.41458614839166086
SOL,15m,GRID_BOT,SELL,148.154,148.77931633,147.8693154,148.454316,6,32.08870807752209,20.065593169477598,1.8,7277,2025-07-02 02:15:00+00:00,RANGE,0.02288,148.77931633,2025-07-02 03:00:00+00:00,SL,-20.065593169477598,-0.42207185091189164,10012.73099156932,0.6137569760948839
SOL,15m,GRID_BOT,SELL,148.213,148.88026783,147.9485235,148.547502,6,30.07127313402351,20.065593169477598,1.8,7278,2025-07-02 02:30:00+00:00,RANGE,0.023522,148.88026783,2025-07-02 03:00:00+00:00,SL,-20.065593169477598,-0.450208706388788,9992.665398399842,0.812927803798107
SOL,15m,GRID_BOT,SELL,155.884,156.622118,155.5181172,156.227832,6,27.07606479831043,19.985330796799683,1.8,7398,2025-07-03 08:30:00+00:00,RANGE,0.027115,155.5181172,2025-07-03 08:45:00+00:00,TP,9.906666401386715,0.2347147879192092,10002.572064801228,0.7145943565743728
SOL,15m,GRID_BOT,SELL,155.933,156.704616,155.5828464,156.303984,6,25.926295112598233,20.005144129602456,1.8,7400,2025-07-03 09:00:00+00:00,RANGE,0.027615,155.5828464,2025-07-03 09:15:00+00:00,TP,9.078185568338643,0.22455387890953082,10011.650250369566,0.6244843997733116
SOL,15m,GRID_BOT,SELL,153.396,153.95843083,153.2426421,153.702792,6,35.60135652723508,20.023300500739133,1.8,7481,2025-07-04 05:15:00+00:00,RANGE,0.016292,153.2426421,2025-07-04 05:30:00+00:00,TP,5.459749274167166,0.09997516232494638,10017.109999643733,0.570290996528101
SOL,15m,GRID_BOT,SELL,148.274,148.94435917,148.0828575,148.63668,6,29.88579987544157,20.034219999287465,1.8,7551,2025-07-04 22:45:00+00:00,RANGE,0.021379,148.0828575,2025-07-04 23:00:00+00:00,TP,5.7124465026919555,0.12891167703037093,10022.822446146425,0.5135893237421629
SOL,15m,GRID_BOT,SELL,147.839,148.39073,147.7944252,148.177764,6,36.33234533611212,20.045644892292852,1.8,7647,2025-07-05 22:45:00+00:00,RANGE,0.013487,147.7944252,2025-07-05 23:15:00+00:00,TP,1.619507026887853,0.030150907406024365,10024.441953173313,0.4975141171787677
SOL,15m,GRID_BOT,SELL,147.999,148.518819,147.8949258,148.296,6,38.562739900412204,20.045644892292852,1.8,7648,2025-07-05 23:00:00+00:00,RANGE,0.014296,147.8949258,2025-07-05 23:15:00+00:00,TP,4.013386304942911,0.07032088054648021,10028.455339478256,0.4576772947386413
SOL,15m,GRID_BOT,SELL,148.988,149.51860533,148.8672432,149.285976,6,37.800055040826614,20.056910678956513,1.8,7703,2025-07-06 12:45:00+00:00,RANGE,0.014988,148.8672432,2025-07-06 13:00:00+00:00,TP,4.5646136865544475,0.08105135984106736,10033.01995316481,0.41236899617912587
SOL,15m,GRID_BOT,SELL,150.25,150.83935317,150.1371771,150.588576,6,34.04756422423127,20.06603990632962,1.8,7880,2025-07-08 09:00:00+00:00,RANGE,0.016318,150.1371771,2025-07-08 09:15:00+00:00,TP,3.841344933713941,0.07509011647254416,10036.861298098524,0.37423985424551026
SOL,15m,GRID_BOT,SELL,150.432,151.02280267,150.2811144,150.757914,6,33.977034322130756,20.073722596197047,1.8,7881,2025-07-08 09:15:00+00:00,RANGE,0.017461,150.2811144,2025-07-08 09:30:00+00:00,TP,5.126645209914646,0.10030153158901098,10041.987943308439,0.32335283779026014
SOL,15m,GRID_BOT,SELL,150.555,151.12918167,150.364581,150.85611,6,34.97843441539474,20.083975886616876,1.8,7882,2025-07-08 09:30:00+00:00,RANGE,0.018123,150.364581,2025-07-08 09:45:00+00:00,TP,6.6605585029457455,0.12647803128426147,10048.648501811385,0.25724021710703654
SOL,15m,GRID_BOT,SELL,159.664,160.370551,159.2891322,159.98433,6,28.444226961142558,20.09729700362277,1.8,8106,2025-07-10 17:30:00+00:00,RANGE,0.025723,159.2891322,2025-07-10 17:45:00+00:00,TP,10.662824783623504,0.2347854243912063,10059.311326595009,0.15140115120595465
SOL,15m,GRID_BOT,SELL,160.965,161.64255117,160.8544263,161.361078,6,29.693141336012175,20.11862265319002,1.8,8568,2025-07-15 13:00:00+00:00,RANGE,0.017303,160.8544263,2025-07-15 13:15:00+00:00,TP,3.2832805021459084,0.06869425030286294,10062.594607097155,0.1188113498643718
SOL,15m,GRID_BOT,SELL,162.809,163.70372667,162.2420856,163.181712,6,22.49311425375758,20.12518921419431,1.8,8587,2025-07-15 17:45:00+00:00,RANGE,0.035769,162.2420856,2025-07-15 18:00:00+00:00,TP,12.751670371300463,0.3482082685846616,10075.346277468456,0.0
SOL,15m,GRID_BOT,SELL,175.589,176.36247867,175.1800368,175.940178,6,26.05203392995548,20.150692554936914,1.8,8792,2025-07-17 21:00:00+00:00,RANGE,0.025547,176.36247867,2025-07-17 21:15:00+00:00,SL,-20.150692554936914,-0.44050519679478944,10055.19558491352,0.19999999999999632
SOL,15m,GRID_BOT,SELL,177.591,178.38284317,177.3565839,178.016322,6,25.396937085189762,20.11039116982704,1.8,8916,2025-07-19 04:00:00+00:00,RANGE,0.02124,177.3565839,2025-07-19 04:15:00+00:00,TP,5.9534509434556595,0.13199773637177797,10061.149035856975,0.1409107063965611
SOL,15m,GRID_BOT,SELL,177.615,178.40455317,177.3736179,178.036362,6,25.485678275110754,20.122298071713953,1.8,8921,2025-07-19 05:15:00+00:00,RANGE,0.021355,177.3736179,2025-07-19 05:30:00+00:00,TP,6.1517865419708615,0.13590186639642474,10067.300822398945,0.07985288890271139
SOL,15m,GRID_BOT,SELL,177.74,178.3890055,177.6737469,178.133556,6,31.02377660096608,20.13460164479789,1.8,8952,2025-07-19 13:00:00+00:00,RANGE,0.013448,177.6737469,2025-07-19 13:15:00+00:00,TP,2.0554213735218227,0.03727528974907815,10069.356243772467,0.05945238536748441
SOL,15m,GRID_BOT,SELL,193.314,194.19437333,193.0279176,193.777782,6,22.875196012065686,20.138712487544932,1.8,9149,2025-07-21 14:15:00+00:00,RANGE,0.022384,194.19437333,2025-07-21 14:30:00+00:00,SL,-20.138712487544932,-0.4554110566229024,10049.217531284921,0.259333480596755
SOL,15m,GRID_BOT,SELL,201.391,202.5417685,200.6437983,201.863922,6,17.46522872547335,20.098435062569845,1.8,9238,2025-07-22 12:30:00+00:00,RANGE,0.037828,200.6437983,2025-07-22 12:45:00+00:00,TP,13.050048594562607,0.3710204030964666,10062.267579879484,0.129808914044169
SOL,15m,GRID_BOT,SELL,190.98,192.0070425,190.2036171,191.362962,6,19.594646920413272,20.12453515975897,1.8,9383,2025-07-24 00:45:00+00:00,RANGE,0.037929,190.2036171,2025-07-24 01:00:00+00:00,TP,15.212948800546277,0.406525761859874,10077.480528680031,0.0
SOL,15m,GRID_BOT,SELL,191.53,192.6236065,190.6873827,191.932098,6,18.429810957927,20.15496105736006,1.8,9387,2025-07-24 01:45:00+00:00,RANGE,0.041016,190.6873827,2025-07-24 02:15:00+00:00,TP,15.529277548878873,0.4399401138202895,10093.00980622891,0.0
SOL,15m,GRID_BOT,SELL,182.706,183.66815683,181.9972713,183.071412,6,20.979968112327246,20.186019612457823,1.8,9550,2025-07-25 18:30:00+00:00,RANGE,0.036553,181.9972713,2025-07-25 19:00:00+00:00,TP,14.869105526291031,0.38790663689205324,10107.878911755202,0.0
SOL,15m,GRID_BOT,SELL,187.186,187.91812,187.095984,187.6245,6,27.612628836134707,20.215757823510405,1.8,9605,2025-07-26 08:15:00+00:00,RANGE,0.01507,187.095984,2025-07-26 08:30:00+00:00,TP,2.48557839731405,0.04808906649002588,10110.364490152517,0.0
SOL,15m,GRID_BOT,SELL,187.138,187.8047775,186.9857733,187.512276,6,30.326051764351956,20.220728980305033,1.8,9679,2025-07-27 02:45:00+00:00,RANGE,0.015008,186.9857733,2025-07-27 03:00:00+00:00,TP,4.616434784116474,0.08134462268486353,10114.980924936634,0.0
SOL,15m,GRID_BOT,SELL,187.615,188.3236465,187.3928859,187.991232,6,28.547324864899014,20.229961849873266,1.8,9688,2025-07-27 05:00:00+00:00,RANGE,0.0176,187.3928859,2025-07-27 06:00:00+00:00,TP,6.340763369774634,0.11838824187831404,10121.321688306409,0.0
SOL,15m,GRID_BOT,SELL,188.463,189.29350833,188.267565,188.9271,6,24.373799329155982,20.24264337661282,1.8,9733,2025-07-27 16:15:00+00:00,RANGE,0.01974,189.29350833,2025-07-27 16:30:00+00:00,SL,-20.24264337661282,-0.4406744719122665,10101.079044929797,0.1999999999999944
SOL,15m,GRID_BOT,SELL,184.849,185.62936483,184.4794977,185.218698,6,25.88809402117685,20.202158089859594,1.8,9883,2025-07-29 05:45:00+00:00,RANGE,0.023233,185.62936483,2025-07-29 07:15:00+00:00,SL,-20.202158089859594,-0.42216340364297156,10080.876886839937,0.39959999999999796
SOL,15m,GRID_BOT,SELL,185.013,185.81607083,184.6259901,185.391042,6,25.15613484536563,20.202158089859594,1.8,9884,2025-07-29 06:00:00+00:00,RANGE,0.024185,185.81607083,2025-07-29 07:30:00+00:00,SL,-20.202158089859594,-0.434061838897805,10060.674728750077,0.5992000000000015
SOL,15m,GRID_BOT,SELL,182.3,183.08343567,182.0958654,182.730732,6,25.68347374009718,20.121349457500152,1.8,9964,2025-07-30 02:00:00+00:00,RANGE,0.019625,182.0958654,2025-07-30 02:15:00+00:00,TP,5.242885638545326,0.1119772901810221,10065.917614388622,0.5473995948750235
SOL,15m,GRID_BOT,SELL,180.248,181.29419217,179.4499941,180.63555,6,19.242961098415616,20.131835228777245,1.8,10062,2025-07-31 02:30:00+00:00,RANGE,0.041582,181.29419217,2025-07-31 06:45:00+00:00,SL,-20.131835228777245,-0.5804181849451931,10045.785779159844,0.7463047956852817
SOL,15m,GRID_BOT,SELL,182.058,182.76773017,181.8533169,182.441154,6,28.3087466301731,20.09157155831969,1.8,10086,2025-07-31 08:30:00+00:00,RANGE,0.017872,181.8533169,2025-07-31 08:45:00+00:00,TP,5.794322017377894,0.1124274132419244,10051.580101177222,0.6890561260370006
SOL,15m,GRID_BOT,SELL,165.1,166.032367,164.4949962,165.483306,6,21.561423991147755,20.103160202354445,1.8,10262,2025-08-02 04:30:00+00:00,RANGE,0.037309,164.4949962,2025-08-02 06:00:00+00:00,TP,13.044743448055376,0.3664468806783716,10064.624844625278,0.560172331511165
SOL,15m,GRID_BOT,SELL,165.179,166.134404,164.575056,165.577494,6,21.04152819368007,20.103160202354445,1.8,10265,2025-08-02 05:15:00+00:00,RANGE,0.037899,164.575056,2025-08-02 06:00:00+00:00,TP,12.707904703404182,0.36563001350051316,10077.332749328682,0.4346165484350677
SOL,15m,GRID_BOT,SELL,161.049,161.81940683,160.5641421,161.371098,6,26.16106804071008,20.154665498657362,1.8,10354,2025-08-03 03:30:00+00:00,RANGE,0.030358,160.5641421,2025-08-03 04:00:00+00:00,TP,12.68440051197603,0.3010623474843114,10090.017149840658,0.30929298988607584
SOL,15m,GRID_BOT,SELL,160.575,161.30487983,160.1604363,160.89615,6,27.613676485150886,20.154665498657362,1.8,10350,2025-08-03 02:30:00+00:00,RANGE,0.027325,160.1604363,2025-08-03 04:15:00+00:00,TP,11.447627894287207,0.2581744978981798,10101.464777734946,0.1961889087509664
SOL,15m,GRID_BOT,SELL,161.317,162.11032083,160.7923977,161.639634,6,25.466278952324895,20.20292955546989,1.8,10369,2025-08-03 07:15:00+00:00,RANGE,0.032072,160.7923977,2025-08-03 09:15:00+00:00,TP,13.35966851083118,0.3251996379798769,10114.824446245777,0.06419361285728496
SOL,15m,GRID_BOT,SELL,160.983,161.82483433,160.5684006,161.376108,6,23.99870002387559,20.20292955546989,1.8,10368,2025-08-03 07:00:00+00:00,RANGE,0.030389,161.82483433,2025-08-03 11:00:00+00:00,SL,-20.20292955546989,-0.5229336824385079,10094.621516690308,0.263801235039778
SOL,15m,GRID_BOT,SELL,163.943,164.60932867,163.6813284,164.2779,6,30.299226106211353,20.189243033380617,1.8,10438,2025-08-04 00:30:00+00:00,RANGE,0.020719,164.60932867,2025-08-04 00:45:00+00:00,SL,-20.189243033380617,-0.4064392319281606,10074.432273656927,0.46327363256970217
SOL,15m,GRID_BOT,SELL,165.08,165.83090783,164.7846771,165.457254,6,26.832673388575746,20.148864547313853,1.8,10490,2025-08-04 13:30:00+00:00,RANGE,0.023751,164.7846771,2025-08-04 13:45:00+00:00,TP,7.924302919867074,0.17889683789677863,10082.356576576794,0.3849804692467428
SOL,15m,GRID_BOT,SELL,172.689,173.56366233,172.0816662,173.034378,6,23.05428330628282,20.16471315315359,1.8,10805,2025-08-07 20:15:00+00:00,RANGE,0.033961,173.56366233,2025-08-07 21:15:00+00:00,SL,-20.16471315315359,-0.5064956829908139,10062.19186342364,0.5842105083082492
SOL,15m,GRID_BOT,SELL,184.415,185.23427217,183.9730341,184.78383,6,24.563734084665857,20.12438372684728,1.8,11018,2025-08-10 01:30:00+00:00,RANGE,0.026021,183.9730341,2025-08-10 01:45:00+00:00,TP,10.856332842089662,0.2396583249735571,10073.04819626573,0.4769485006730962
SOL,15m,GRID_BOT,SELL,182.014,182.828991,181.6139898,182.395062,6,24.71940965302888,20.14609639253146,1.8,11070,2025-08-10 14:30:00+00:00,RANGE,0.025278,181.6139898,2025-08-10 14:45:00+00:00,TP,9.888015999189939,0.21976891887437064,10082.93621226492,0.379253591809429
