asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
ETH,15m,TREND_MOMENTUM,SELL,4070.9,4100.644009092595,4008.9333143904264,3.3847649009390457,100.67647798982809,2.0833333333333446,1374,2025-10-14 05:45:00+00:00,TREND_DOWN,4008.9333143904264,2025-10-14 06:30:00+00:00,TP,209.74266247880968,1.5221863865379568,10277.390461461619,5.656475864053955,2025-10-14 06:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,4016.43,4052.4071281448923,3941.477649698141,2.856645594409583,102.77390461461619,2.0833333333333237,1380,2025-10-14 07:15:00+00:00,TREND_DOWN,3941.477649698141,2025-10-14 10:15:00+00:00,TP,214.11230128044943,1.8661435728211133,10491.502762742068,3.6909857778884234,2025-10-14 10:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3942.01,3978.7354981586045,3865.498545502908,2.8567353170903274,104.91502762742068,2.083333333333326,1394,2025-10-14 10:45:00+00:00,TREND_DOWN,3978.7354981586045,2025-10-14 11:00:00+00:00,SL,-104.91502762742067,-0.9316439623086774,10386.587735114646,4.654075920109545,2025-10-14 11:00:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,4133.03,4088.1056205804825,4226.6224571239945,2.312015851821035,103.86587735114647,2.083333333333347,1428,2025-10-14 19:15:00+00:00,TREND_UP,4088.1056205804825,2025-10-14 19:30:00+00:00,SL,-103.86587735114647,-1.0869599160789352,10282.7218577635,5.607535160908454,2025-10-14 19:30:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,4181.78,4153.636643878415,4240.4119919199675,3.6536942549922795,102.827218577635,2.083333333333336,1482,2025-10-15 08:45:00+00:00,TREND_UP,4153.636643878415,2025-10-15 09:15:00+00:00,SL,-102.827218577635,-0.6729994433371548,10179.894639185864,6.55145980929937,2025-10-15 09:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,4006.05,4043.4347389650993,3928.1651271560436,2.7230080832420414,101.79894639185865,2.0833333333333353,1507,2025-10-15 15:00:00+00:00,TREND_DOWN,3928.1651271560436,2025-10-15 21:00:00+00:00,TP,212.08113831637237,1.9441812469628834,10391.975777502237,4.604615221993102,2025-10-15 21:00:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,4051.0,4025.1180960798947,4104.920633166887,4.015151207415487,103.91975777502238,2.083333333333354,1595,2025-10-16 13:00:00+00:00,TREND_UP,4025.1180960798947,2025-10-16 13:45:00+00:00,SL,-103.91975777502238,-0.6389016025698665,10288.056019727215,5.558569069773166,2025-10-16 13:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3894.38,3938.864564384341,3801.70382419929,2.312724910789218,102.88056019727216,2.083333333333328,1609,2025-10-16 16:30:00+00:00,TREND_DOWN,3938.864564384341,2025-10-16 16:45:00+00:00,SL,-102.88056019727216,-1.1422759048767956,10185.175459529943,6.502983379075439,2025-10-16 16:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3921.36,3966.6487342908767,3827.0084702273402,2.2489423957210786,101.85175459529943,2.0833333333333393,1614,2025-10-16 17:45:00+00:00,TREND_DOWN,3827.0084702273402,2025-10-16 20:30:00+00:00,TP,212.1911554068744,2.4060920132979344,10397.366614936816,4.555128866139511,2025-10-16 20:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3846.69,3886.971038531172,3762.7711697267255,2.5812061938002735,103.97366614936817,2.0833333333333326,1625,2025-10-16 20:30:00+00:00,TREND_DOWN,3886.971038531172,2025-10-16 22:00:00+00:00,SL,-103.97366614936816,-1.0471610275632248,10293.392948787448,5.509577577478114,2025-10-16 22:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,3735.46,3768.7813136442524,3666.040596574474,3.0891317967480503,102.93392948787448,2.083333333333346,1675,2025-10-17 09:00:00+00:00,TREND_DOWN,3768.7813136442524,2025-10-17 11:00:00+00:00,SL,-102.93392948787448,-0.8920270500621694,10190.459019299575,6.454481801703325,2025-10-17 11:00:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3864.41,3837.1449024163467,3921.2122866326113,3.7375472389320454,101.90459019299576,2.0833333333333557,1727,2025-10-17 22:00:00+00:00,TREND_UP,3837.1449024163467,2025-10-17 23:30:00+00:00,SL,-101.90459019299576,-0.705543603904689,10088.55442910658,7.389936983686285,2025-10-17 23:30:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3868.76,3847.900531312121,3912.2172264330816,4.836438827882878,100.8855442910658,2.083333333333324,1742,2025-10-18 01:45:00+00:00,TREND_UP,3847.900531312121,2025-10-18 02:45:00+00:00,SL,-100.8855442910658,-0.5391771184534357,9987.668884815514,8.316037613849426,2025-10-18 02:45:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3869.51,3851.090861778178,3907.883204628797,5.422440922335057,99.87668884815514,2.083333333333354,1750,2025-10-18 03:45:00+00:00,TREND_UP,3851.090861778178,2025-10-18 04:00:00+00:00,SL,-99.87668884815514,-0.47600699369745325,9887.792195967359,9.23287723771093,2025-10-18 04:00:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3875.28,3858.874736586527,3909.457632111403,6.027207211952945,98.87792195967359,2.083333333333361,1759,2025-10-18 06:00:00+00:00,TREND_UP,3909.457632111403,2025-10-18 07:00:00+00:00,TP,205.9956707493227,0.8819396820720825,10093.78786671668,7.3418955134965564,2025-10-18 07:00:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3909.22,3889.7958927738728,3949.686890054431,5.196526022642471,100.93787866716681,2.0833333333333237,1763,2025-10-18 07:00:00+00:00,TREND_UP,3889.7958927738728,2025-10-18 07:15:00+00:00,SL,-100.93787866716681,-0.4968793576756242,9992.849988049515,8.268476558361582,2025-10-18 07:15:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3887.87,3867.538132979827,3930.228056292027,4.91487081738966,99.92849988049515,2.0833333333333353,1768,2025-10-18 08:15:00+00:00,TREND_UP,3867.538132979827,2025-10-18 09:15:00+00:00,SL,-99.92849988049515,-0.5229564522520794,9892.921488169019,9.185791792777975,2025-10-18 09:15:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3918.09,3893.026551297586,3970.305518130029,3.947150931075249,98.92921488169019,2.0833333333333286,1879,2025-10-19 12:00:00+00:00,TREND_UP,3970.305518130029,2025-10-19 13:45:00+00:00,TP,206.1025310035208,1.3326778642151933,10099.024019172539,7.293829121794191,2025-10-19 13:45:00+00:00
ETH,15m,TREND_MOMENTUM,BUY,3971.98,3947.4576869122666,4023.0681522661116,4.118299926699931,100.99024019172539,2.083333333333344,1886,2025-10-19 13:45:00+00:00,TREND_UP,4023.0681522661116,2025-10-19 17:00:00+00:00,TP,210.39633373276232,1.2862137338584683,10309.420352905301,5.362450561831561,2025-10-19 17:00:00+00:00
