asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
ETH,15m,TREND_MOMENTUM,SELL,2748.5,2771.5182700534256,2700.5452707220306,2.7181786266383288,62.567769681410475,2.0833333333333086,29241,2025-02-06 14:45:00+00:00,TREND_DOWN,2700.5452707220306,2025-02-06 15:30:00+00:00,TP,130.3495201696036,1.744760024666886,12643.903456451699,0.9640608743489671,2025-02-06 15:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2723.25,2749.92723943226,2667.6724178494583,2.3697923258809355,63.219517282258494,2.0833333333333206,29246,2025-02-06 16:00:00+00:00,TREND_DOWN,2667.6724178494583,2025-02-06 22:00:00+00:00,TP,131.70732767137105,2.0408549398895337,12775.61078412307,0.0,2025-02-06 22:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2693.1,2716.173187791297,2645.030858768131,2.7684971187513616,63.87805392061535,2.0833333333333184,29351,2025-02-07 18:15:00+00:00,TREND_DOWN,2645.030858768131,2025-02-07 20:00:00+00:00,TP,133.07927900128104,1.784899975190999,12908.69006312435,0.0,2025-02-07 20:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2584.13,2608.443752844065,2533.4763482415315,2.6546066635442283,64.54345031562175,2.083333333333349,29369,2025-02-07 22:45:00+00:00,TREND_DOWN,2608.443752844065,2025-02-07 23:30:00+00:00,SL,-64.54345031562175,-0.9408873719226494,12844.146612808729,0.4999999999999954,2025-02-07 23:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2625.4,2641.319593910494,2592.2341793531377,4.034068546290662,64.22073306404364,2.083333333333343,29395,2025-02-08 05:15:00+00:00,TREND_DOWN,2592.2341793531377,2025-02-08 15:30:00+00:00,TP,133.79319388342486,1.26326733628637,12977.939806692153,0.0,2025-02-08 15:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2595.04,2610.6009900842755,2562.6212706577594,4.1700238019579565,64.88969903346077,2.0833333333333237,29436,2025-02-08 15:30:00+00:00,TREND_DOWN,2610.6009900842755,2025-02-08 16:45:00+00:00,SL,-64.88969903346077,-0.5996435540213463,12913.050107658692,0.5000000000000058,2025-02-08 16:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2565.11,2588.6136936136027,2516.1439716383284,2.747025705820422,64.56525053829345,2.0833333333333255,29558,2025-02-09 22:00:00+00:00,TREND_DOWN,2588.6136936136027,2025-02-09 22:15:00+00:00,SL,-64.56525053829345,-0.9162840429300316,12848.484857120398,0.9975000000000036,2025-02-09 22:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2571.74,2598.84777550699,2515.26546769377,2.369889195409501,64.242424285602,2.083333333333353,29575,2025-02-10 02:15:00+00:00,TREND_DOWN,2598.84777550699,2025-02-10 03:00:00+00:00,SL,-64.242424285602,-1.0540636109011812,12784.242432834797,1.4925124999999988,2025-02-10 03:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2663.95,2680.2985711071656,2629.8904768600714,3.9098959624769063,63.92121216417399,2.083333333333317,29721,2025-02-11 14:45:00+00:00,TREND_DOWN,2629.8904768600714,2025-02-11 18:00:00+00:00,TP,133.16919200869475,1.2785346248964278,12917.411624843491,0.46639283854167823,2025-02-11 18:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2630.8,2647.860182404309,2595.2579533243565,3.7858363171958347,64.58705812421746,2.0833333333333557,29734,2025-02-11 18:00:00+00:00,TREND_DOWN,2595.2579533243565,2025-02-11 19:15:00+00:00,TP,134.55637109212114,1.3509976689844774,13051.967995935613,0.0,2025-02-11 19:15:00+00:00
