asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
INJ,15m,TREND_MOMENTUM,SELL,20.433,20.786266243049695,19.69702866031313,133.74009856209182,47.245862164126166,2.083333333333345,11191,2024-08-02 16:30:00+00:00,TREND_DOWN,19.69702866031313,2024-08-02 18:30:00+00:00,TP,98.42887950859674,3.6018760812747512,9547.601312333829,6.500015307059123,2024-08-02 18:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,19.782,20.090259247873043,19.139793233597825,154.86317731278632,47.738006561669145,2.0833333333333437,11199,2024-08-02 18:30:00+00:00,TREND_DOWN,20.090259247873043,2024-08-02 20:00:00+00:00,SL,-47.738006561669145,-1.5582815078002357,9499.86330577216,6.9675152305238255,2024-08-02 20:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,19.242,19.533053944396613,18.635637615840395,163.1976389371127,47.4993165288608,2.083333333333324,11225,2024-08-03 01:00:00+00:00,TREND_DOWN,19.533053944396613,2024-08-03 01:30:00+00:00,SL,-47.49931652886081,-1.5125971541243752,9452.363989243298,7.432677654371214,2024-08-03 01:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,19.618,19.765852325578116,19.30997432171225,319.6555736368566,47.26181994621649,2.0833333333333552,11255,2024-08-03 08:30:00+00:00,TREND_DOWN,19.765852325578116,2024-08-03 09:00:00+00:00,SL,-47.26181994621649,-0.7536564663988057,9405.102169297083,7.895514266099352,2024-08-03 09:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,19.192,19.360538199159194,18.84087875175168,279.0198962673569,47.02551084648541,2.083333333333323,11282,2024-08-03 15:15:00+00:00,TREND_DOWN,18.84087875175168,2024-08-03 16:00:00+00:00,TP,97.96981426351078,1.8295188007936578,9503.071983560594,6.93609253970455,2024-08-03 16:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.839,19.055282712888957,18.38841101481467,219.69097429528665,47.515359917802975,2.083333333333321,11286,2024-08-03 16:15:00+00:00,TREND_DOWN,18.38841101481467,2024-08-03 17:15:00+00:00,TP,98.99033316208894,2.391788232843181,9602.062316722682,5.9666768369931535,2024-08-03 17:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.499,18.760485584630207,17.954238365353735,183.60595920233794,48.010311583613415,2.083333333333324,11291,2024-08-03 17:30:00+00:00,TREND_DOWN,17.954238365353735,2024-08-03 20:00:00+00:00,TP,100.02148246586084,2.9448166638535263,9702.083799188544,4.987163054045164,2024-08-03 20:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.058,18.33982933289398,17.470855556470877,172.12693404838544,48.51041899594272,2.0833333333333197,11301,2024-08-03 20:00:00+00:00,TREND_DOWN,18.33982933289398,2024-08-03 21:15:00+00:00,SL,-48.51041899594272,-1.5606896272786628,9653.573380192602,5.462227238774931,2024-08-03 21:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.341,18.524731268340357,17.958226524290925,262.70904967328914,48.26786690096301,2.0833333333333384,11331,2024-08-04 03:30:00+00:00,TREND_DOWN,17.958226524290925,2024-08-04 08:00:00+00:00,TP,100.55805604367316,2.086982583878065,9754.131436236275,4.477458772512161,2024-08-04 08:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.018,18.161052634715993,17.719973677675018,340.928059647468,48.77065718118138,2.083333333333321,11349,2024-08-04 08:00:00+00:00,TREND_DOWN,18.161052634715993,2024-08-04 08:30:00+00:00,SL,-48.77065718118138,-0.7939429166166755,9705.360779055094,4.9550714786496,2024-08-04 08:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.7,17.875936131736577,17.333466392215463,275.820568613688,48.52680389527547,2.0833333333333335,11376,2024-08-04 14:45:00+00:00,TREND_DOWN,17.333466392215463,2024-08-04 16:00:00+00:00,TP,101.09750811515723,2.0708113434154582,9806.458287170251,3.9650201398855325,2024-08-04 16:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.152,17.39709310354093,16.641389367623066,200.05577769210242,49.032291435851256,2.083333333333342,11386,2024-08-04 17:15:00+00:00,TREND_DOWN,17.39709310354093,2024-08-04 18:30:00+00:00,SL,-49.032291435851256,-1.4289476652339528,9757.4259957344,4.445195039186105,2024-08-04 18:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,15.65,16.432544022741673,14.084911954516652,62.34426250902079,48.787129978672,2.000000000000002,11422,2024-08-05 02:15:00+00:00,TREND_DOWN,14.084911954516652,2024-08-05 06:15:00+00:00,TP,97.57425995734411,10.00056259094791,9855.000255691744,3.489646989577965,2024-08-05 06:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,14.493,15.307020031221073,12.864959937557854,60.53290998815302,49.275001278458724,2.0,11440,2024-08-05 06:45:00+00:00,TREND_DOWN,15.307020031221073,2024-08-05 07:30:00+00:00,SL,-49.275001278458724,-5.616642732498951,9805.725254413286,3.972198754630069,2024-08-05 07:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,14.24,14.800625712594126,13.118748574811748,87.45340281522462,49.02862627206643,2.0,11456,2024-08-05 10:45:00+00:00,TREND_DOWN,14.800625712594126,2024-08-05 13:45:00+00:00,SL,-49.02862627206643,-3.936978318778974,9756.69662814122,4.452337760856911,2024-08-05 13:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,15.519,15.772132355509662,14.991640926021537,192.71927147552705,48.7834831407061,2.083333333333339,11664,2024-08-07 14:45:00+00:00,TREND_DOWN,14.991640926021537,2024-08-07 17:15:00+00:00,TP,101.63225654313797,3.3981511307330563,9858.328884684359,3.457049612532498,2024-08-07 17:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,15.193,15.43553349753813,14.687721880128896,203.23643918783816,49.29164442342179,2.0833333333333344,11674,2024-08-07 17:15:00+00:00,TREND_DOWN,14.687721880128896,2024-08-07 20:45:00+00:00,TP,102.6909258821288,3.3257297431126434,9961.019810566488,2.451393879329711,2024-08-07 20:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.711,18.89673528742144,18.324051484538664,268.15097843966896,49.80509905283244,2.0833333333333317,12047,2024-08-11 14:30:00+00:00,TREND_DOWN,18.324051484538664,2024-08-11 17:15:00+00:00,TP,103.76062302673418,2.068026911770265,10064.780433593221,1.4352625655727334,2024-08-11 17:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.285,18.457876666017786,17.924840279129615,291.09713489493623,50.32390216796611,2.0833333333333264,12058,2024-08-11 17:15:00+00:00,TREND_DOWN,18.457876666017786,2024-08-11 17:30:00+00:00,SL,-50.32390216796611,-0.9454561991675439,10014.456531425256,1.9280862527448643,2024-08-11 17:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.978,18.15899169359665,17.60093397167365,276.6551418028905,50.07228265712628,2.083333333333322,12066,2024-08-11 19:15:00+00:00,TREND_DOWN,17.60093397167365,2024-08-11 22:30:00+00:00,TP,104.31725553567917,2.0973747264787534,10118.773786960935,0.906503817877625,2024-08-11 22:30:00+00:00
