2026-04-25 20:49:19.274 | INFO     | core.poly_strategy_hub:_init_strategies:69 - POLY HUB: SignalBasedPolyStrategy loaded
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $78,000 @ 53.5% [VIOLACIÓN 23.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $80,000 @ 54.5% [VIOLACIÓN 24.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $79,000 @ 32.0% < Threshold $80,000 @ 54.5% [VIOLACIÓN 22.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 54.5% [VIOLACIÓN 34.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 29.5% [VIOLACIÓN 9.4%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 35.5% [VIOLACIÓN 15.4%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 29.5% [VIOLACIÓN 8.0%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 35.5% [VIOLACIÓN 14.0%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:25:57.470 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,400 @ 29.5% < Threshold $2,400 @ 35.5% [VIOLACIÓN 6.0%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:25:57.472 | INFO     | __main__:main:330 - Cycle 280 complete | Evaluated: 0 | Executed: 0 | Open: 8 | Exposure: $153.22 | Balance: $673.89 | PnL: $-172.88 | Next scan in 300s
2026-04-26 20:30:57.581 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-26 20:31:00.775 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 6 qualifying markets
2026-04-26 20:31:00.782 | INFO     | __main__:main:194 - Cycle 281: Scanned 6 markets, saved 6
2026-04-26 20:31:01.869 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 30.5% [VIOLACIÓN 10.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 56.5% [VIOLACIÓN 36.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $79,000 @ 34.0% [VIOLACIÓN 14.0%] → Buy NO of high market | "Will Bitcoin reach $79,000 on April 26?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 54.5% [VIOLACIÓN 34.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 49.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $78,000 @ 56.5% [VIOLACIÓN 26.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $80,000 @ 54.5% [VIOLACIÓN 24.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $79,000 @ 34.0% < Threshold $80,000 @ 54.5% [VIOLACIÓN 20.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:31:01.870 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 54.5% [VIOLACIÓN 34.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:31:01.871 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 30.0% [VIOLACIÓN 9.9%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:31:01.871 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 35.5% [VIOLACIÓN 15.4%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:31:01.871 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 30.0% [VIOLACIÓN 8.5%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:31:01.871 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 35.5% [VIOLACIÓN 14.0%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:31:01.871 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,400 @ 30.0% < Threshold $2,400 @ 35.5% [VIOLACIÓN 5.5%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:31:01.874 | INFO     | __main__:main:330 - Cycle 281 complete | Evaluated: 0 | Executed: 0 | Open: 8 | Exposure: $153.22 | Balance: $673.89 | PnL: $-172.88 | Next scan in 300s
2026-04-26 20:36:01.993 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-26 20:36:07.851 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 6 qualifying markets
2026-04-26 20:36:07.858 | INFO     | __main__:main:194 - Cycle 282: Scanned 6 markets, saved 6
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 30.5% [VIOLACIÓN 10.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 58.5% [VIOLACIÓN 38.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $79,000 @ 43.5% [VIOLACIÓN 23.5%] → Buy NO of high market | "Will Bitcoin reach $79,000 on April 26?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 54.5% [VIOLACIÓN 34.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 49.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $78,000 @ 58.5% [VIOLACIÓN 28.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $79,000 @ 43.5% [VIOLACIÓN 13.0%] → Buy NO of high market | "Will Bitcoin reach $79,000 on April 26?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $80,000 @ 54.5% [VIOLACIÓN 24.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $79,000 @ 43.5% < Threshold $80,000 @ 54.5% [VIOLACIÓN 11.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 54.5% [VIOLACIÓN 34.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:36:08.946 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 30.5% [VIOLACIÓN 10.4%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:36:08.947 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 35.5% [VIOLACIÓN 15.4%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:36:08.947 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 30.5% [VIOLACIÓN 9.0%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:36:08.947 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 35.5% [VIOLACIÓN 14.0%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:36:08.949 | INFO     | __main__:main:330 - Cycle 282 complete | Evaluated: 0 | Executed: 0 | Open: 8 | Exposure: $153.22 | Balance: $673.89 | PnL: $-172.88 | Next scan in 300s
2026-04-26 20:41:09.053 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-26 20:41:11.916 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 6 qualifying markets
2026-04-26 20:41:11.921 | INFO     | __main__:main:194 - Cycle 283: Scanned 6 markets, saved 6
2026-04-26 20:41:12.940 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 30.5% [VIOLACIÓN 10.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-26 20:41:12.940 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 20:41:12.940 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 57.5% [VIOLACIÓN 37.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
2026-04-26 20:41:12.940 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $79,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will Bitcoin reach $79,000 on April 26?"
2026-04-26 20:41:12.940 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 55.5% [VIOLACIÓN 35.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:41:12.940 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 49.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $78,000 @ 57.5% [VIOLACIÓN 27.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $79,000 @ 41.5% [VIOLACIÓN 11.0%] → Buy NO of high market | "Will Bitcoin reach $79,000 on April 26?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 30.5% < Threshold $80,000 @ 55.5% [VIOLACIÓN 25.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $79,000 @ 41.5% < Threshold $80,000 @ 55.5% [VIOLACIÓN 14.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 55.5% [VIOLACIÓN 35.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 31.0% [VIOLACIÓN 10.9%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,000 @ 20.1% < Threshold $2,400 @ 36.0% [VIOLACIÓN 15.9%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 31.0% [VIOLACIÓN 9.5%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 27?"
2026-04-26 20:41:12.941 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | ETH | Threshold $2,200 @ 21.5% < Threshold $2,400 @ 36.0% [VIOLACIÓN 14.5%] → Buy NO of high market | "Will the price of Ethereum be above $2,400 on April 28?"
2026-04-26 20:41:12.943 | INFO     | __main__:main:330 - Cycle 283 complete | Evaluated: 0 | Executed: 0 | Open: 8 | Exposure: $153.22 | Balance: $673.89 | PnL: $-172.88 | Next scan in 300s
2026-04-26 20:46:13.045 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-26 20:46:15.891 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 6 qualifying markets
2026-04-26 20:46:15.899 | INFO     | __main__:main:194 - Cycle 284: Scanned 6 markets, saved 6
2026-04-26 20:46:16.939 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 30.5% [VIOLACIÓN 10.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-26 20:46:16.939 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 20:46:16.939 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 57.0% [VIOLACIÓN 37.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 27?"
